run_id,experiment_name,dataset,model_architecture,pipeline_method,pipeline_id,pipeline_kind,status,lifecycle_stage,start_time_iso,end_time_iso,evidence_duration_seconds,evidence_duration_hours,duration_source,data_config_signature,signature,best_model,backbone_current,tested,ledger_category
5fb6cf07ea634d1b9b9dd9118207f97c,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adaptive_robust_loss,arl_alo0.5_ainit1.0_slo0.01_sinit1.0,train,FINISHED,active,2026-04-03T08:36:02.060000+00:00,2026-04-03T08:38:07.235000+00:00,124.738,0.034649,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,64308e2b9b8dc35a8f4d4a996d4944d40e02632c8f5fad1f80cdc845e2de2721,false,false,false,training_current_scope
52afcff101f84d78a7c9dd4d65caf46a,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adaptive_robust_loss,arl_alo0.001_ainit1.5_slo0.001_sinit0.1,train,FINISHED,active,2026-04-03T08:38:07.396000+00:00,2026-04-03T08:40:57.196000+00:00,169.539,0.047094,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,d45598ab327624aaa44e6f8adb3443f2073667d625b373dd9c5a090372eb1cbd,false,false,false,training_current_scope
5521ebe22e5a4f5da8c60e4a770e8e81,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adaptive_robust_loss,arl_alo0.001_ainit1.9_slo1e-05_sinit1.0,train,FINISHED,active,2026-04-03T08:40:57.352000+00:00,2026-04-03T08:41:58.930000+00:00,61.326,0.017035,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,52ee4789f982096a81743de4073fece58194af0ff4c11cf140562a61a6efb6e2,false,false,false,training_current_scope
aadb8f4074e544c684ba5ed50a0d2d68,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adaptive_robust_loss,arl_alo0.001_ainit1.0_slo1e-05_sinit1.0,train,FINISHED,active,2026-04-03T08:41:59.114000+00:00,2026-04-03T08:44:01.551000+00:00,122.187,0.033941,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,65dfe43ffbad5432205b7803ca0dae519cf6129191c42d71be874e2d850c4cda,false,false,false,training_current_scope
2b9458d533bf47c480de5fd3922268a3,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adaptive_robust_loss,arl_alo0.001_ainit1.9_slo0.01_sinit1.0,train,FINISHED,active,2026-04-03T08:44:01.698000+00:00,2026-04-03T08:45:07.975000+00:00,65.955,0.018321,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,ceb8ef43fad0b40455eabcc7fe064f69c02e738c4e9fa1d9ca62a3d4ec3b7f5d,false,false,false,training_current_scope
3c7939b58fa14e6288a756bc98d6df32,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adaptive_robust_loss,arl_alo0.001_ainit1.9_slo0.001_sinit1.0,train,FINISHED,active,2026-04-03T08:45:08.219000+00:00,2026-04-03T08:46:14.164000+00:00,65.667,0.018241,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,10188d53beb93a0cca1612ae30c1aa515ca1f98943f640e0017e577ed16d773c,false,false,false,training_current_scope
03a14a1bae06473290968d24574d2d20,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adaptive_robust_loss,arl_alo0.001_ainit1.5_slo1e-05_sinit1.0,train,FINISHED,active,2026-04-03T08:46:14.351000+00:00,2026-04-03T08:48:36.981000+00:00,142.37,0.039547,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,6f179fe0524f9c758b70f6cd1abe97adef498e62717abd14daa3b04c72cb177d,false,false,false,training_current_scope
51e8ce4c3968446091e8b449ddf9dc1d,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adaptive_robust_loss,arl_alo0.001_ainit1.9_slo1e-05_sinit0.1,train,FINISHED,active,2026-04-03T08:48:37.154000+00:00,2026-04-03T08:52:36.478000+00:00,239.039,0.066400,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,17a949dbbd9ed9925b8d523951093520c4f6d64c623a21e282bf06f14aa57cb7,false,false,false,training_current_scope
6c4ab60084244795a282ac16518dcee5,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adaptive_robust_loss,arl_alo0.5_ainit1.9_slo1e-05_sinit1.0,train,FINISHED,active,2026-04-03T08:52:36.663000+00:00,2026-04-03T08:53:39.259000+00:00,62.365,0.017324,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,9f569415384096ddbe80e1b04e9c64101233a946b5eb5d959e79c7b4198f95b5,false,false,false,training_current_scope
eac5ff408ec54d399524dbc810771f26,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adaptive_robust_loss,arl_alo0.25_ainit1.9_slo0.01_sinit0.1,train,FINISHED,active,2026-04-03T08:53:39.398000+00:00,2026-04-03T08:57:39.452000+00:00,239.772,0.066603,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,534ce6e6167537f811ebfc6f032776c17ffc0f454a462a3d4f60e99b18493411,false,false,false,training_current_scope
42350e27bde54605b6a9f9d79da35b3f,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adaptive_robust_loss,arl_alo0.25_ainit1.0_slo0.001_sinit0.1,train,FINISHED,active,2026-04-03T08:57:39.656000+00:00,2026-04-03T08:58:57.108000+00:00,77.198,0.021444,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,1165e88924461da995c7f2ceaa269dba2bfcd322e19070155e97a1eefa2c0e25,false,false,false,training_current_scope
f90e701acfe84dbb8310b2b954d76b17,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adaptive_robust_loss,arl_alo0.001_ainit1.0_slo0.001_sinit0.1,train,FINISHED,active,2026-04-03T08:58:57.308000+00:00,2026-05-01T21:58:28.859000+00:00,107.061,0.029739,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,e053ed5228dc38f04675f79a61ec335ab0feb6e6378b1d5f533ac50e234676ae,true,true,true,training_current_scope
4475c88aa4664b29b37c1903b2fa89ca,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adaptive_robust_loss,arl_alo0.25_ainit1.0_slo1e-05_sinit1.0,train,FINISHED,active,2026-04-03T09:00:44.819000+00:00,2026-04-03T09:02:45.167000+00:00,120.1,0.033361,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,5155fec2e1ac1f8a2dbc3d46ff73c0a456c39389d6427b97fa8987376600fe51,false,false,false,training_current_scope
ae86f9c22c0e4a70adc1140c408f248d,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adaptive_robust_loss,arl_alo0.001_ainit1.5_slo0.01_sinit0.1,train,FINISHED,active,2026-04-03T09:02:45.324000+00:00,2026-04-03T09:05:26.063000+00:00,160.509,0.044586,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,636b290379268d1877736b7e4a90ed9bcd83f08186bb116f065e44b174f64e4e,false,false,false,training_current_scope
f35fc53526be445db75afa036d4b4ad5,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adaptive_robust_loss,arl_alo0.5_ainit1.5_slo1e-05_sinit0.1,train,FINISHED,active,2026-04-03T09:05:26.199000+00:00,2026-04-03T09:07:24.862000+00:00,118.383,0.032884,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,12e8e873a837fda3ca0ada1cc6cc75b410e417580ee659b3c62d51a22043b414,false,false,false,training_current_scope
7cebc18ce3394cd29649ee932c540648,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adaptive_robust_loss,arl_alo0.25_ainit1.5_slo1e-05_sinit0.1,train,FINISHED,active,2026-04-03T09:07:25.039000+00:00,2026-04-03T09:10:08.358000+00:00,163.073,0.045298,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,b9dbda813f29b5dc6a86a6881f0a6f2c7117b35932d159c78a57d2be2f014faa,false,false,false,training_current_scope
48e2ae131c6749d4a60c23054b6e6fbd,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adaptive_robust_loss,arl_alo0.25_ainit1.0_slo0.001_sinit1.0,train,FINISHED,active,2026-04-03T09:10:08.530000+00:00,2026-04-03T09:12:13.349000+00:00,124.548,0.034597,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,5106e1a0a8f17a880b4eb39649ab6fc0fade5daf470461f880b0935cff7a3994,false,false,false,training_current_scope
4ee12a6644ea4f0081ffdbdf703bef21,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adaptive_robust_loss,arl_alo0.25_ainit1.0_slo0.01_sinit0.1,train,FINISHED,active,2026-04-03T09:12:13.541000+00:00,2026-04-03T09:13:34.326000+00:00,80.526,0.022368,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,f56c15dbccb5c206613cfb3726f31b4f436bdf62eceb24be839b0c09a7cc4973,false,false,false,training_current_scope
7246de840ba945c7bcc418b675214741,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adaptive_robust_loss,arl_alo0.25_ainit1.5_slo0.01_sinit0.1,train,FINISHED,active,2026-04-03T09:13:34.492000+00:00,2026-04-03T09:15:37.803000+00:00,123.047,0.034180,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,fe7bdc6d68982f0076fa5374c79b8876ab15622766fb04d208a5e4bd8d4e03bb,false,false,false,training_current_scope
c0d5af56051242d3a89ea654ace5a767,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adaptive_robust_loss,arl_alo0.5_ainit1.5_slo0.01_sinit0.1,train,FINISHED,active,2026-04-03T09:15:37.957000+00:00,2026-04-03T09:18:21.148000+00:00,162.918,0.045255,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,20a10796f98f65c6479935262d0ce231cc48a6dbf83b56752380073dcde54301,false,false,false,training_current_scope
79234aeff22a49b5a1b8b8a6f2a5de69,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adaptive_robust_loss,arl_alo0.001_ainit1.0_slo0.01_sinit1.0,train,FINISHED,active,2026-04-03T09:18:21.336000+00:00,2026-04-03T09:20:10.336000+00:00,108.772,0.030214,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,06eb4a26373d960a83272aec676a055c8cf3a9f757525b5d4c6cf0f1ca527ea2,false,false,false,training_current_scope
9f79bb6218e5414293d711fb1061609e,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adaptive_robust_loss,arl_alo0.001_ainit1.5_slo0.001_sinit1.0,train,FINISHED,active,2026-04-03T09:20:10.479000+00:00,2026-04-03T09:23:05.002000+00:00,174.24,0.048400,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,13d1a62beb81cdf2ed3d6d03547040f5a9476999c994304e9da8847ad52a7700,false,false,false,training_current_scope
e376666d96414bc3b054cd7963bff3e4,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adaptive_robust_loss,arl_alo0.25_ainit1.5_slo1e-05_sinit1.0,train,FINISHED,active,2026-04-03T09:23:05.216000+00:00,2026-04-03T09:25:46.925000+00:00,161.443,0.044845,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,1e2874d99b2de55c233685bef6b2c7728eb23cc70f71c069793734a0a645eaa1,false,false,false,training_current_scope
4d5ec5cc21af4cea9f214b1d045a88dd,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adaptive_robust_loss,arl_alo0.5_ainit1.5_slo1e-05_sinit1.0,train,FINISHED,active,2026-04-03T09:25:47.096000+00:00,2026-04-03T09:28:23.452000+00:00,156.104,0.043362,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,b3cdb4fa75b232a8be256bacf705d89ca28507e421ca97b29612b1332dfc4de4,false,false,false,training_current_scope
edf2b22542f94a15b7c8af3e1c0b191f,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adaptive_robust_loss,arl_alo0.5_ainit1.0_slo1e-05_sinit0.1,train,FINISHED,active,2026-04-03T09:28:23.593000+00:00,2026-04-03T09:29:38.408000+00:00,74.568,0.020713,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,aeca5302c70e8bd333a67331ca21c0a08ad9cd4acb2ac84fdf39f71a5b82fd49,false,false,false,training_current_scope
65b45b6d14b2490b9b30801d9cea50b0,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adaptive_robust_loss,arl_alo0.5_ainit1.9_slo0.001_sinit0.1,train,FINISHED,active,2026-04-03T09:29:38.583000+00:00,2026-04-03T09:33:33.101000+00:00,234.216,0.065060,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,505317f53a6be9507bd52fb5d2bacbeca0140e038d1f0a3132331638ba172eaa,false,false,false,training_current_scope
f9bfe5063204419eb531cc3514abf14d,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adaptive_robust_loss,arl_alo0.001_ainit1.0_slo0.001_sinit1.0,train,FINISHED,active,2026-04-03T09:33:33.265000+00:00,2026-04-03T09:35:22.581000+00:00,109.028,0.030286,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,c4d5574bb1bd277a4a51008802dad217d17cb8907b891e84ba453661b8e046da,false,false,false,training_current_scope
44f611fc415b4e34b454172ddf193317,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adaptive_robust_loss,arl_alo0.5_ainit1.5_slo0.001_sinit1.0,train,FINISHED,active,2026-04-03T09:35:22.774000+00:00,2026-04-03T09:37:47.255000+00:00,144.229,0.040064,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,9a69279efda7ff5192c7ef808b04d8b8c611149f9d0c93f7dcf12d8c9c122c10,false,false,false,training_current_scope
ef4879498d5b4aac9f38b4ce0738c5af,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adaptive_robust_loss,arl_alo0.5_ainit1.0_slo0.001_sinit0.1,train,FINISHED,active,2026-04-03T09:37:47.377000+00:00,2026-04-03T09:39:03.715000+00:00,76.074,0.021132,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,e5dadb68a31171666bfdc528e474f21d7317652c2597a7a282a3877f9da79693,false,false,false,training_current_scope
0ebe8040e56446908ea0f2588f5da549,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adaptive_robust_loss,arl_alo0.5_ainit1.9_slo1e-05_sinit0.1,train,FINISHED,active,2026-04-03T09:39:03.901000+00:00,2026-04-03T09:44:18.670000+00:00,314.501,0.087361,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,a953015ccd76fe1681bc9c531631e9f956440f37ba81bf5f7da47e5d51788a2e,false,false,false,training_current_scope
74dd8cef04fd4db9b90650094d444bc3,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adaptive_robust_loss,arl_alo0.25_ainit1.5_slo0.01_sinit1.0,train,FINISHED,active,2026-04-03T09:44:18.838000+00:00,2026-04-03T09:47:08.121000+00:00,169.009,0.046947,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,9d60c2b790e9a2432edf6a253d352a762d0e19e381241b747f3b47954b18c07f,false,false,false,training_current_scope
a185499ee04a43c98fd88134ba5ae25c,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adversarial_training,advtrain_eps0.2_steps7_alpha0.02_channelsall,train,FINISHED,active,2026-03-26T14:49:00.388000+00:00,2026-03-26T14:52:02.576000+00:00,181.955,0.050543,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,d6095e7935c08678541b63bc283b957cbaa19e55f20f053ff04c908e100abb06,false,false,false,training_current_scope
b679951f28a04561addd6f78e1c81c6a,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adversarial_training,advtrain_eps0.05_steps5_alpha0.02_channelsall,train,FINISHED,active,2026-03-26T14:52:02.696000+00:00,2026-03-26T14:54:12.879000+00:00,129.956,0.036099,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,1c3c0702b47d130f28bedd4439455b58195b3d035d1f6e939955e6609454e0c5,false,false,false,training_current_scope
0eff74b8873d4b67bc9e125817e17fd4,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adversarial_training,advtrain_eps0.2_steps5_alpha0.02_channelsall,train,FINISHED,active,2026-03-26T14:54:13.005000+00:00,2026-03-26T14:56:19.231000+00:00,126.027,0.035007,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,659849a96915ee47cf260d8bf29a08f54d50c7621a23430c52ec0396e71e36a9,false,false,false,training_current_scope
8d39657cfa3547da88756bf37279eb88,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adversarial_training,advtrain_eps0.05_steps3_alpha0.02_channelsall,train,FINISHED,active,2026-03-26T14:56:19.372000+00:00,2026-03-26T14:57:49.935000+00:00,90.326,0.025091,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,c2e4f7a1826bb084a0dc6b7a42f7eb4f5d3de24520a754f4bf279a23d26ca2a8,false,false,false,training_current_scope
e704ccd11f1b449eacea11367c77ae2b,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adversarial_training,advtrain_eps0.1_steps5_alpha0.02_channelsall,train,FINISHED,active,2026-03-26T14:57:50.092000+00:00,2026-03-26T14:59:54.417000+00:00,124.107,0.034474,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,6470dce624da8ed13cbc8c3c22419e0a9cee0d054e3226b49716e6f926c0bda8,false,false,false,training_current_scope
8a9b3b12ab5049f8bfe841b304542b42,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adversarial_training,advtrain_eps0.05_steps7_alpha0.02_channelsall,train,FINISHED,active,2026-03-26T14:59:54.582000+00:00,2026-03-26T15:02:16.903000+00:00,142.093,0.039470,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,298c4f5c95c092844243b5bc5acecb1f2b63697b03bea29128c0043ce52f9861,false,false,false,training_current_scope
be05cf11f5014a51a6794dc17f446d39,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adversarial_training,advtrain_eps0.1_steps7_alpha0.02_channelsall,train,FINISHED,active,2026-03-26T15:02:17.066000+00:00,2026-03-26T15:04:46.804000+00:00,149.5,0.041528,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,25f97fcec1baed03570c1af1289007ed89fd40b3cbe5cce39387d2b3568acfc1,false,false,false,training_current_scope
ff851d62b9a74fb5b20f05187e60de8e,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adversarial_training,advtrain_eps0.1_steps3_alpha0.02_channelsall,train,FINISHED,active,2026-03-26T15:04:46.952000+00:00,2026-05-01T21:58:40.660000+00:00,111.563,0.030990,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,953aa128cb8ce96d5a216de947edf03510505f5ac8f240d94ddff94872e73d66,true,true,true,training_current_scope
77b437afa5be4cac9a5b721fe0ab9543,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,adversarial_training,advtrain_eps0.2_steps3_alpha0.02_channelsall,train,FINISHED,active,2026-03-26T15:06:38.892000+00:00,2026-04-26T16:19:15.183000+00:00,111.314,0.030921,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,7d3a7b2f3a8444c1ea0a503710cce5cea908d2cd875cc4c9957e67268b76b0c0,false,false,false,training_current_scope
184037f8ff0b4ee6892c06910b9947f5,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,baseline,baseline,train,FINISHED,active,2026-03-14T19:52:03.677000+00:00,2026-03-14T19:53:56.360000+00:00,112.386,0.031218,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,3153fa847783b8d43c77a15ed1322a5c891dce44ab9ab2dddc8b1e10f9750d85,false,false,false,training_current_scope
4c07c0073e1e472ea7b80bdc7b890dc4,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,baseline,baseline,train,FINISHED,active,2026-03-14T19:53:56.533000+00:00,2026-03-14T19:54:58.825000+00:00,62.088,0.017247,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,96ed1ba4334ee22da999ac90b727561f2c24742c5be335a3188c7ad9cca1c6ed,false,false,false,training_current_scope
57bddc443784483d91bff04579c27cd4,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,baseline,baseline,train,FINISHED,active,2026-03-14T19:54:58.957000+00:00,2026-03-14T19:56:05.736000+00:00,66.523,0.018479,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,bc8d0e97f75cf7059ce2150d9601165a862ef1710387e345460723039df578ce,false,false,false,training_current_scope
47a7916e4a104e8eba7a83aa20f6a653,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,baseline,baseline,train,FINISHED,active,2026-03-14T19:56:05.899000+00:00,2026-03-14T19:56:54.735000+00:00,48.613,0.013504,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,dcb2478a1738c60e7fefea570c91d3fa3e9b703053d521c3450c16724061f45b,false,false,false,training_current_scope
d479734a2560401c8fbde366e4aa480b,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,baseline,baseline,train,FINISHED,active,2026-03-14T19:56:54.869000+00:00,2026-03-14T19:57:25.278000+00:00,30.19,0.008386,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,0938e1b16e4748b61008615480827f4c84fda82a3a8091ea4f7785aab3b6a348,false,false,false,training_current_scope
77299f34c4c848309e7bb04ea655fc45,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,baseline,baseline,train,FINISHED,active,2026-03-14T19:57:25.440000+00:00,2026-04-04T16:16:45.727000+00:00,29.628,0.008230,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,783069905d6e25f765030b2771007ceddaf6b6303d52277cee70e9cefb55ef93,false,false,false,training_current_scope
e846a007aecb40a9b6a2e89efe3f5259,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,baseline,baseline,train,FINISHED,active,2026-03-14T19:57:55.469000+00:00,2026-03-14T19:58:30.379000+00:00,34.502,0.009584,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,89097e911181c82a1c0edbd6d1a81f9140c37eb92c39f3a86a0d5898bb61ba60,false,false,false,training_current_scope
4d2a2555ccb743fc82ea89a776e571cf,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,baseline,baseline,train,FINISHED,active,2026-03-14T19:58:30.561000+00:00,2026-03-14T19:59:24.450000+00:00,53.673,0.014909,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,c01863a9985dbfa44880f39149cdc1827c1c266fe0a1e3e80e47f9e791c14d1e,false,false,false,training_current_scope
c21e764e1c8041de8f45abd461ce6b12,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,baseline,baseline,train,FINISHED,active,2026-03-14T19:59:24.667000+00:00,2026-03-14T19:59:52.162000+00:00,27.273,0.007576,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,e315b7bc9b9aa0f50bfbab184ee3244991effa1110f5a86fb4b088d480bac8e7,false,false,false,training_current_scope
ba620779250246b7bd8b22ff25ad1cf6,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,baseline,baseline,train,FINISHED,active,2026-03-14T19:59:52.333000+00:00,2026-03-14T20:00:31.504000+00:00,38.938,0.010816,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,e77643ed9dddd0c785b80ae16dfb94d7d27ce9ee9a783cecb4db24f5f85297b9,false,false,false,training_current_scope
c042c8d758e3407ca30ea15c9d219758,improv-11-BeijingAir_Tiantan,BeijingAir_Tiantan,TSMixer,baseline,baseline,train,FINISHED,active,2026-03-14T20:00:31.672000+00:00,2026-03-14T20:03:02.835000+00:00,150.948,0.041930,metric:ep_val_loss,4c5e0908fb1a9097c1bed37a3c29e849947e6fbd5828b63bc6ba2909525a5089,39279e661f014cdca8df6c2ccc600d42f1fa925e9e3442713b177a2c8fb4d77b,false,false,false,training_current_scope
